SNP	GENE
rs1	g1
rs2	g1
rs3	g1
rs4	g1
rs5	g2
rs6	g2
rs7	g2
rs8	g2
rs9	g3
rs10	g3
rs11	g3
rs12	g3
rs13	g4
rs14	g4
rs15	g4
rs16	g4
rs17	g1
rs18	g1
rs19	g1
rs20	g1
rs21	g1
rs22	g1
rs23	g2
rs24	g2
rs25	g2
rs26	g2
rs27	g2
rs28	g2
rs29	g3
rs30	g3
rs31	g3
rs32	g3
rs33	g3
rs34	g3
rs35	g4
rs36	g4
rs37	g4
rs38	g4
rs39	g4
rs40	g4
rs41	g5
rs42	g5
rs43	g5
rs44	g5
rs45	g5
rs46	g5
rs47	g5
rs48	g5
rs49	g5
rs50	g5
rs51	g6
rs52	g6
rs53	g6
rs54	g6
rs55	g6
rs56	g6
rs57	g6
rs58	g6
rs59	g6
rs60	g6
rs61	g7
rs62	g7
rs63	g7
rs64	g7
rs65	g7
rs66	g7
rs67	g7
rs68	g7
rs69	g7
rs70	g7
rs71	g8
rs72	g8
rs73	g8
rs74	g8
rs75	g8
rs76	g8
rs77	g8
rs78	g8
rs79	g8
rs80	g8
rs81	g9
rs82	g9
rs83	g9
rs84	g9
rs85	g9
rs86	g9
rs87	g9
rs88	g9
rs89	g9
rs90	g9
rs91	g10
rs92	g10
rs93	g10
rs94	g10
rs95	g10
rs96	g10
rs97	g10
rs98	g10
rs99	g10
rs100	g10
rs101	g11
rs102	g11
rs103	g11
rs104	g11
rs105	g11
rs106	g11
rs107	g11
rs108	g11
rs109	g11
rs110	g11
rs111	g12
rs112	g12
rs113	g12
rs114	g12
rs115	g12
rs116	g12
rs117	g12
rs118	g12
rs119	g12
rs120	g12
rs121	g13
rs122	g13
rs123	g13
rs124	g13
rs125	g13
rs126	g13
rs127	g13
rs128	g13
rs129	g13
rs130	g13
rs131	g14
rs132	g14
rs133	g14
rs134	g14
rs135	g14
rs136	g14
rs137	g14
rs138	g14
rs139	g14
rs140	g14
rs141	g15
rs142	g15
rs143	g15
rs144	g15
rs145	g15
rs146	g15
rs147	g15
rs148	g15
rs149	g15
rs150	g15
rs151	g16
rs152	g16
rs153	g16
rs154	g16
rs155	g16
rs156	g16
rs157	g16
rs158	g16
rs159	g16
rs160	g16
rs161	g17
rs162	g17
rs163	g17
rs164	g17
rs165	g17
rs166	g17
rs167	g17
rs168	g17
rs169	g17
rs170	g17
rs171	g18
rs172	g18
rs173	g18
rs174	g18
rs175	g18
rs176	g18
rs177	g18
rs178	g18
rs179	g18
rs180	g18
rs181	g19
rs182	g19
rs183	g19
rs184	g19
rs185	g19
rs186	g19
rs187	g19
rs188	g19
rs189	g19
rs190	g19
rs191	g20
rs192	g20
rs193	g20
rs194	g20
rs195	g20
rs196	g20
rs197	g20
rs198	g20
rs199	g20
rs200	g20
rs201	g21
rs202	g21
rs203	g21
rs204	g21
rs205	g21
rs206	g21
rs207	g21
rs208	g21
rs209	g21
rs210	g21
rs211	g22
rs212	g22
rs213	g22
rs214	g22
rs215	g22
rs216	g22
rs217	g22
rs218	g22
rs219	g22
rs220	g22
rs221	g23
rs222	g23
rs223	g23
rs224	g23
rs225	g23
rs226	g23
rs227	g23
rs228	g23
rs229	g23
rs230	g23
rs231	g24
rs232	g24
rs233	g24
rs234	g24
rs235	g24
rs236	g24
rs237	g24
rs238	g24
rs239	g24
rs240	g24
rs241	g25
rs242	g25
rs243	g25
rs244	g25
rs245	g25
rs246	g25
rs247	g25
rs248	g25
rs249	g25
rs250	g25
rs251	g26
rs252	g26
rs253	g26
rs254	g26
rs255	g26
rs256	g26
rs257	g26
rs258	g26
rs259	g26
rs260	g26
rs261	g27
rs262	g27
rs263	g27
rs264	g27
rs265	g27
rs266	g27
rs267	g27
rs268	g27
rs269	g27
rs270	g27
rs271	g28
rs272	g28
rs273	g28
rs274	g28
rs275	g28
rs276	g28
rs277	g28
rs278	g28
rs279	g28
rs280	g28
rs281	g29
rs282	g29
rs283	g29
rs284	g29
rs285	g29
rs286	g29
rs287	g29
rs288	g29
rs289	g29
rs290	g29
rs291	g30
rs292	g30
rs293	g30
rs294	g30
rs295	g30
rs296	g30
rs297	g30
rs298	g30
rs299	g30
rs300	g30
rs301	g31
rs302	g31
rs303	g31
rs304	g31
rs305	g31
rs306	g31
rs307	g31
rs308	g31
rs309	g31
rs310	g31
rs311	g32
rs312	g32
rs313	g32
rs314	g32
rs315	g32
rs316	g32
rs317	g32
rs318	g32
rs319	g32
rs320	g32
rs321	g33
rs322	g33
rs323	g33
rs324	g33
rs325	g33
rs326	g33
rs327	g33
rs328	g33
rs329	g33
rs330	g33
rs331	g34
rs332	g34
rs333	g34
rs334	g34
rs335	g34
rs336	g34
rs337	g34
rs338	g34
rs339	g34
rs340	g34
rs341	g35
rs342	g35
rs343	g35
rs344	g35
rs345	g35
rs346	g35
rs347	g35
rs348	g35
rs349	g35
rs350	g35
rs351	g36
rs352	g36
rs353	g36
rs354	g36
rs355	g36
rs356	g36
rs357	g36
rs358	g36
rs359	g36
rs360	g36
rs361	g37
rs362	g37
rs363	g37
rs364	g37
rs365	g37
rs366	g37
rs367	g37
rs368	g37
rs369	g37
rs370	g37
rs371	g38
rs372	g38
rs373	g38
rs374	g38
rs375	g38
rs376	g38
rs377	g38
rs378	g38
rs379	g38
rs380	g38
rs381	g39
rs382	g39
rs383	g39
rs384	g39
rs385	g39
rs386	g39
rs387	g39
rs388	g39
rs389	g39
rs390	g39
rs391	g40
rs392	g40
rs393	g40
rs394	g40
rs395	g40
rs396	g40
rs397	g40
rs398	g40
rs399	g40
rs400	g40
rs401	g41
rs402	g41
rs403	g41
rs404	g41
rs405	g41
rs406	g41
rs407	g41
rs408	g41
rs409	g41
rs410	g41
rs411	g42
rs412	g42
rs413	g42
rs414	g42
rs415	g42
rs416	g42
rs417	g42
rs418	g42
rs419	g42
rs420	g42
rs421	g43
rs422	g43
rs423	g43
rs424	g43
rs425	g43
rs426	g43
rs427	g43
rs428	g43
rs429	g43
rs430	g43
rs431	g44
rs432	g44
rs433	g44
rs434	g44
rs435	g44
rs436	g44
rs437	g44
rs438	g44
rs439	g44
rs440	g44
rs441	g45
rs442	g45
rs443	g45
rs444	g45
rs445	g45
rs446	g45
rs447	g45
rs448	g45
rs449	g45
rs450	g45
rs451	g46
rs452	g46
rs453	g46
rs454	g46
rs455	g46
rs456	g46
rs457	g46
rs458	g46
rs459	g46
rs460	g46
rs461	g47
rs462	g47
rs463	g47
rs464	g47
rs465	g47
rs466	g47
rs467	g47
rs468	g47
rs469	g47
rs470	g47
rs471	g48
rs472	g48
rs473	g48
rs474	g48
rs475	g48
rs476	g48
rs477	g48
rs478	g48
rs479	g48
rs480	g48
rs481	g49
rs482	g49
rs483	g49
rs484	g49
rs485	g49
rs486	g49
rs487	g49
rs488	g49
rs489	g49
rs490	g49
rs491	g50
rs492	g50
rs493	g50
rs494	g50
rs495	g50
rs496	g50
rs497	g50
rs498	g50
rs499	g50
rs500	g50
rs501	g51
rs502	g51
rs503	g51
rs504	g51
rs505	g51
rs506	g51
rs507	g51
rs508	g51
rs509	g51
rs510	g51
rs511	g52
rs512	g52
rs513	g52
rs514	g52
rs515	g52
rs516	g52
rs517	g52
rs518	g52
rs519	g52
rs520	g52
rs521	g53
rs522	g53
rs523	g53
rs524	g53
rs525	g53
rs526	g53
rs527	g53
rs528	g53
rs529	g53
rs530	g53
rs531	g54
rs532	g54
rs533	g54
rs534	g54
rs535	g54
rs536	g54
rs537	g54
rs538	g54
rs539	g54
rs540	g54
rs541	g55
rs542	g55
rs543	g55
rs544	g55
rs545	g55
rs546	g55
rs547	g55
rs548	g55
rs549	g55
rs550	g55
rs551	g56
rs552	g56
rs553	g56
rs554	g56
rs555	g56
rs556	g56
rs557	g56
rs558	g56
rs559	g56
rs560	g56
rs561	g57
rs562	g57
rs563	g57
rs564	g57
rs565	g57
rs566	g57
rs567	g57
rs568	g57
rs569	g57
rs570	g57
rs571	g58
rs572	g58
rs573	g58
rs574	g58
rs575	g58
rs576	g58
rs577	g58
rs578	g58
rs579	g58
rs580	g58
rs581	g59
rs582	g59
rs583	g59
rs584	g59
rs585	g59
rs586	g59
rs587	g59
rs588	g59
rs589	g59
rs590	g59
rs591	g60
rs592	g60
rs593	g60
rs594	g60
rs595	g60
rs596	g60
rs597	g60
rs598	g60
rs599	g60
rs600	g60
rs601	g61
rs602	g61
rs603	g61
rs604	g61
rs605	g61
rs606	g61
rs607	g61
rs608	g61
rs609	g61
rs610	g61
rs611	g62
rs612	g62
rs613	g62
rs614	g62
rs615	g62
rs616	g62
rs617	g62
rs618	g62
rs619	g62
rs620	g62
rs621	g63
rs622	g63
rs623	g63
rs624	g63
rs625	g63
rs626	g63
rs627	g63
rs628	g63
rs629	g63
rs630	g63
rs631	g64
rs632	g64
rs633	g64
rs634	g64
rs635	g64
rs636	g64
rs637	g64
rs638	g64
rs639	g64
rs640	g64
rs641	g65
rs642	g65
rs643	g65
rs644	g65
rs645	g65
rs646	g65
rs647	g65
rs648	g65
rs649	g65
rs650	g65
rs651	g66
rs652	g66
rs653	g66
rs654	g66
rs655	g66
rs656	g66
rs657	g66
rs658	g66
rs659	g66
rs660	g66
rs661	g67
rs662	g67
rs663	g67
rs664	g67
rs665	g67
rs666	g67
rs667	g67
rs668	g67
rs669	g67
rs670	g67
rs671	g68
rs672	g68
rs673	g68
rs674	g68
rs675	g68
rs676	g68
rs677	g68
rs678	g68
rs679	g68
rs680	g68
rs681	g69
rs682	g69
rs683	g69
rs684	g69
rs685	g69
rs686	g69
rs687	g69
rs688	g69
rs689	g69
rs690	g69
rs691	g70
rs692	g70
rs693	g70
rs694	g70
rs695	g70
rs696	g70
rs697	g70
rs698	g70
rs699	g70
rs700	g70
rs701	g71
rs702	g71
rs703	g71
rs704	g71
rs705	g71
rs706	g71
rs707	g71
rs708	g71
rs709	g71
rs710	g71
rs711	g72
rs712	g72
rs713	g72
rs714	g72
rs715	g72
rs716	g72
rs717	g72
rs718	g72
rs719	g72
rs720	g72
rs721	g73
rs722	g73
rs723	g73
rs724	g73
rs725	g73
rs726	g73
rs727	g73
rs728	g73
rs729	g73
rs730	g73
rs731	g74
rs732	g74
rs733	g74
rs734	g74
rs735	g74
rs736	g74
rs737	g74
rs738	g74
rs739	g74
rs740	g74
rs741	g75
rs742	g75
rs743	g75
rs744	g75
rs745	g75
rs746	g75
rs747	g75
rs748	g75
rs749	g75
rs750	g75
rs751	g76
rs752	g76
rs753	g76
rs754	g76
rs755	g76
rs756	g76
rs757	g76
rs758	g76
rs759	g76
rs760	g76
rs761	g77
rs762	g77
rs763	g77
rs764	g77
rs765	g77
rs766	g77
rs767	g77
rs768	g77
rs769	g77
rs770	g77
rs771	g78
rs772	g78
rs773	g78
rs774	g78
rs775	g78
rs776	g78
rs777	g78
rs778	g78
rs779	g78
rs780	g78
rs781	g79
rs782	g79
rs783	g79
rs784	g79
rs785	g79
rs786	g79
rs787	g79
rs788	g79
rs789	g79
rs790	g79
rs791	g80
rs792	g80
rs793	g80
rs794	g80
rs795	g80
rs796	g80
rs797	g80
rs798	g80
rs799	g80
rs800	g80
rs801	g81
rs802	g81
rs803	g81
rs804	g81
rs805	g81
rs806	g81
rs807	g81
rs808	g81
rs809	g81
rs810	g81
rs811	g82
rs812	g82
rs813	g82
rs814	g82
rs815	g82
rs816	g82
rs817	g82
rs818	g82
rs819	g82
rs820	g82
rs821	g83
rs822	g83
rs823	g83
rs824	g83
rs825	g83
rs826	g83
rs827	g83
rs828	g83
rs829	g83
rs830	g83
rs831	g84
rs832	g84
rs833	g84
rs834	g84
rs835	g84
rs836	g84
rs837	g84
rs838	g84
rs839	g84
rs840	g84
rs841	g85
rs842	g85
rs843	g85
rs844	g85
rs845	g85
rs846	g85
rs847	g85
rs848	g85
rs849	g85
rs850	g85
rs851	g86
rs852	g86
rs853	g86
rs854	g86
rs855	g86
rs856	g86
rs857	g86
rs858	g86
rs859	g86
rs860	g86
rs861	g87
rs862	g87
rs863	g87
rs864	g87
rs865	g87
rs866	g87
rs867	g87
rs868	g87
rs869	g87
rs870	g87
rs871	g88
rs872	g88
rs873	g88
rs874	g88
rs875	g88
rs876	g88
rs877	g88
rs878	g88
rs879	g88
rs880	g88
rs881	g89
rs882	g89
rs883	g89
rs884	g89
rs885	g89
rs886	g89
rs887	g89
rs888	g89
rs889	g89
rs890	g89
rs891	g90
rs892	g90
rs893	g90
rs894	g90
rs895	g90
rs896	g90
rs897	g90
rs898	g90
rs899	g90
rs900	g90
rs901	g91
rs902	g91
rs903	g91
rs904	g91
rs905	g91
rs906	g91
rs907	g91
rs908	g91
rs909	g91
rs910	g91
rs911	g92
rs912	g92
rs913	g92
rs914	g92
rs915	g92
rs916	g92
rs917	g92
rs918	g92
rs919	g92
rs920	g92
rs921	g93
rs922	g93
rs923	g93
rs924	g93
rs925	g93
rs926	g93
rs927	g93
rs928	g93
rs929	g93
rs930	g93
rs931	g94
rs932	g94
rs933	g94
rs934	g94
rs935	g94
rs936	g94
rs937	g94
rs938	g94
rs939	g94
rs940	g94
rs941	g95
rs942	g95
rs943	g95
rs944	g95
rs945	g95
rs946	g95
rs947	g95
rs948	g95
rs949	g95
rs950	g95
rs951	g96
rs952	g96
rs953	g96
rs954	g96
rs955	g96
rs956	g96
rs957	g96
rs958	g96
rs959	g96
rs960	g96
rs961	g97
rs962	g97
rs963	g97
rs964	g97
rs965	g97
rs966	g97
rs967	g97
rs968	g97
rs969	g97
rs970	g97
rs971	g98
rs972	g98
rs973	g98
rs974	g98
rs975	g98
rs976	g98
rs977	g98
rs978	g98
rs979	g98
rs980	g98
rs981	g99
rs982	g99
rs983	g99
rs984	g99
rs985	g99
rs986	g99
rs987	g99
rs988	g99
rs989	g99
rs990	g99
rs991	g100
rs992	g100
rs993	g100
rs994	g100
rs995	g100
rs996	g100
rs997	g100
rs998	g100
rs999	g100
rs1000	g100
rs1001	g101
rs1002	g101
rs1003	g101
rs1004	g101
rs1005	g101
rs1006	g101
rs1007	g101
rs1008	g101
rs1009	g101
rs1010	g101
rs1011	g102
rs1012	g102
rs1013	g102
rs1014	g102
rs1015	g102
rs1016	g102
rs1017	g102
rs1018	g102
rs1019	g102
rs1020	g102
rs1021	g103
rs1022	g103
rs1023	g103
rs1024	g103
rs1025	g103
rs1026	g103
rs1027	g103
rs1028	g103
rs1029	g103
rs1030	g103
rs1031	g104
rs1032	g104
rs1033	g104
rs1034	g104
rs1035	g104
rs1036	g104
rs1037	g104
rs1038	g104
rs1039	g104
rs1040	g104
rs1041	g105
rs1042	g105
rs1043	g105
rs1044	g105
rs1045	g105
rs1046	g105
rs1047	g105
rs1048	g105
rs1049	g105
rs1050	g105
rs1051	g106
rs1052	g106
rs1053	g106
rs1054	g106
rs1055	g106
rs1056	g106
rs1057	g106
rs1058	g106
rs1059	g106
rs1060	g106
rs1061	g107
rs1062	g107
rs1063	g107
rs1064	g107
rs1065	g107
rs1066	g107
rs1067	g107
rs1068	g107
rs1069	g107
rs1070	g107
rs1071	g108
rs1072	g108
rs1073	g108
rs1074	g108
rs1075	g108
rs1076	g108
rs1077	g108
rs1078	g108
rs1079	g108
rs1080	g108
rs1081	g109
rs1082	g109
rs1083	g109
rs1084	g109
rs1085	g109
rs1086	g109
rs1087	g109
rs1088	g109
rs1089	g109
rs1090	g109
rs1091	g110
rs1092	g110
rs1093	g110
rs1094	g110
rs1095	g110
rs1096	g110
rs1097	g110
rs1098	g110
rs1099	g110
rs1100	g110
rs1101	g111
rs1102	g111
rs1103	g111
rs1104	g111
rs1105	g111
rs1106	g111
rs1107	g111
rs1108	g111
rs1109	g111
rs1110	g111
rs1111	g112
rs1112	g112
rs1113	g112
rs1114	g112
rs1115	g112
rs1116	g112
rs1117	g112
rs1118	g112
rs1119	g112
rs1120	g112
rs1121	g113
rs1122	g113
rs1123	g113
rs1124	g113
rs1125	g113
rs1126	g113
rs1127	g113
rs1128	g113
rs1129	g113
rs1130	g113
rs1131	g114
rs1132	g114
rs1133	g114
rs1134	g114
rs1135	g114
rs1136	g114
rs1137	g114
rs1138	g114
rs1139	g114
rs1140	g114
rs1141	g115
rs1142	g115
rs1143	g115
rs1144	g115
rs1145	g115
rs1146	g115
rs1147	g115
rs1148	g115
rs1149	g115
rs1150	g115
rs1151	g116
rs1152	g116
rs1153	g116
rs1154	g116
rs1155	g116
rs1156	g116
rs1157	g116
rs1158	g116
rs1159	g116
rs1160	g116
rs1161	g117
rs1162	g117
rs1163	g117
rs1164	g117
rs1165	g117
rs1166	g117
rs1167	g117
rs1168	g117
rs1169	g117
rs1170	g117
rs1171	g118
rs1172	g118
rs1173	g118
rs1174	g118
rs1175	g118
rs1176	g118
rs1177	g118
rs1178	g118
rs1179	g118
rs1180	g118
rs1181	g119
rs1182	g119
rs1183	g119
rs1184	g119
rs1185	g119
rs1186	g119
rs1187	g119
rs1188	g119
rs1189	g119
rs1190	g119
rs1191	g120
rs1192	g120
rs1193	g120
rs1194	g120
rs1195	g120
rs1196	g120
rs1197	g120
rs1198	g120
rs1199	g120
rs1200	g120
rs1201	g121
rs1202	g121
rs1203	g121
rs1204	g121
rs1205	g121
rs1206	g121
rs1207	g121
rs1208	g121
rs1209	g121
rs1210	g121
rs1211	g122
rs1212	g122
rs1213	g122
rs1214	g122
rs1215	g122
rs1216	g122
rs1217	g122
rs1218	g122
rs1219	g122
rs1220	g122
rs1221	g123
rs1222	g123
rs1223	g123
rs1224	g123
rs1225	g123
rs1226	g123
rs1227	g123
rs1228	g123
rs1229	g123
rs1230	g123
rs1231	g124
rs1232	g124
rs1233	g124
rs1234	g124
rs1235	g124
rs1236	g124
rs1237	g124
rs1238	g124
rs1239	g124
rs1240	g124
rs1241	g125
rs1242	g125
rs1243	g125
rs1244	g125
rs1245	g125
rs1246	g125
rs1247	g125
rs1248	g125
rs1249	g125
rs1250	g125
rs1251	g126
rs1252	g126
rs1253	g126
rs1254	g126
rs1255	g126
rs1256	g126
rs1257	g126
rs1258	g126
rs1259	g126
rs1260	g126
rs1261	g127
rs1262	g127
rs1263	g127
rs1264	g127
rs1265	g127
rs1266	g127
rs1267	g127
rs1268	g127
rs1269	g127
rs1270	g127
rs1271	g128
rs1272	g128
rs1273	g128
rs1274	g128
rs1275	g128
rs1276	g128
rs1277	g128
rs1278	g128
rs1279	g128
rs1280	g128
rs1281	g129
rs1282	g129
rs1283	g129
rs1284	g129
rs1285	g129
rs1286	g129
rs1287	g129
rs1288	g129
rs1289	g129
rs1290	g129
rs1291	g130
rs1292	g130
rs1293	g130
rs1294	g130
rs1295	g130
rs1296	g130
rs1297	g130
rs1298	g130
rs1299	g130
rs1300	g130
rs1301	g131
rs1302	g131
rs1303	g131
rs1304	g131
rs1305	g131
rs1306	g131
rs1307	g131
rs1308	g131
rs1309	g131
rs1310	g131
rs1311	g132
rs1312	g132
rs1313	g132
rs1314	g132
rs1315	g132
rs1316	g132
rs1317	g132
rs1318	g132
rs1319	g132
rs1320	g132
rs1321	g133
rs1322	g133
rs1323	g133
rs1324	g133
rs1325	g133
rs1326	g133
rs1327	g133
rs1328	g133
rs1329	g133
rs1330	g133
rs1331	g134
rs1332	g134
rs1333	g134
rs1334	g134
rs1335	g134
rs1336	g134
rs1337	g134
rs1338	g134
rs1339	g134
rs1340	g134
rs1341	g135
rs1342	g135
rs1343	g135
rs1344	g135
rs1345	g135
rs1346	g135
rs1347	g135
rs1348	g135
rs1349	g135
rs1350	g135
rs1351	g136
rs1352	g136
rs1353	g136
rs1354	g136
rs1355	g136
rs1356	g136
rs1357	g136
rs1358	g136
rs1359	g136
rs1360	g136
rs1361	g137
rs1362	g137
rs1363	g137
rs1364	g137
rs1365	g137
rs1366	g137
rs1367	g137
rs1368	g137
rs1369	g137
rs1370	g137
rs1371	g138
rs1372	g138
rs1373	g138
rs1374	g138
rs1375	g138
rs1376	g138
rs1377	g138
rs1378	g138
rs1379	g138
rs1380	g138
rs1381	g139
rs1382	g139
rs1383	g139
rs1384	g139
rs1385	g139
rs1386	g139
rs1387	g139
rs1388	g139
rs1389	g139
rs1390	g139
rs1391	g140
rs1392	g140
rs1393	g140
rs1394	g140
rs1395	g140
rs1396	g140
rs1397	g140
rs1398	g140
rs1399	g140
rs1400	g140
rs1401	g141
rs1402	g141
rs1403	g141
rs1404	g141
rs1405	g141
rs1406	g141
rs1407	g141
rs1408	g141
rs1409	g141
rs1410	g141
rs1411	g142
rs1412	g142
rs1413	g142
rs1414	g142
rs1415	g142
rs1416	g142
rs1417	g142
rs1418	g142
rs1419	g142
rs1420	g142
rs1421	g143
rs1422	g143
rs1423	g143
rs1424	g143
rs1425	g143
rs1426	g143
rs1427	g143
rs1428	g143
rs1429	g143
rs1430	g143
rs1431	g144
rs1432	g144
rs1433	g144
rs1434	g144
rs1435	g144
rs1436	g144
rs1437	g144
rs1438	g144
rs1439	g144
rs1440	g144
rs1441	g145
rs1442	g145
rs1443	g145
rs1444	g145
rs1445	g145
rs1446	g145
rs1447	g145
rs1448	g145
rs1449	g145
rs1450	g145
rs1451	g146
rs1452	g146
rs1453	g146
rs1454	g146
rs1455	g146
rs1456	g146
rs1457	g146
rs1458	g146
rs1459	g146
rs1460	g146
rs1461	g147
rs1462	g147
rs1463	g147
rs1464	g147
rs1465	g147
rs1466	g147
rs1467	g147
rs1468	g147
rs1469	g147
rs1470	g147
rs1471	g148
rs1472	g148
rs1473	g148
rs1474	g148
rs1475	g148
rs1476	g148
rs1477	g148
rs1478	g148
rs1479	g148
rs1480	g148
rs1481	g149
rs1482	g149
rs1483	g149
rs1484	g149
rs1485	g149
rs1486	g149
rs1487	g149
rs1488	g149
rs1489	g149
rs1490	g149
rs1491	g150
rs1492	g150
rs1493	g150
rs1494	g150
rs1495	g150
rs1496	g150
rs1497	g150
rs1498	g150
rs1499	g150
rs1500	g150
rs1501	g151
rs1502	g151
rs1503	g151
rs1504	g151
rs1505	g151
rs1506	g151
rs1507	g151
rs1508	g151
rs1509	g151
rs1510	g151
rs1511	g152
rs1512	g152
rs1513	g152
rs1514	g152
rs1515	g152
rs1516	g152
rs1517	g152
rs1518	g152
rs1519	g152
rs1520	g152
rs1521	g153
rs1522	g153
rs1523	g153
rs1524	g153
rs1525	g153
rs1526	g153
rs1527	g153
rs1528	g153
rs1529	g153
rs1530	g153
rs1531	g154
rs1532	g154
rs1533	g154
rs1534	g154
rs1535	g154
rs1536	g154
rs1537	g154
rs1538	g154
rs1539	g154
rs1540	g154
rs1541	g155
rs1542	g155
rs1543	g155
rs1544	g155
rs1545	g155
rs1546	g155
rs1547	g155
rs1548	g155
rs1549	g155
rs1550	g155
rs1551	g156
rs1552	g156
rs1553	g156
rs1554	g156
rs1555	g156
rs1556	g156
rs1557	g156
rs1558	g156
rs1559	g156
rs1560	g156
rs1561	g157
rs1562	g157
rs1563	g157
rs1564	g157
rs1565	g157
rs1566	g157
rs1567	g157
rs1568	g157
rs1569	g157
rs1570	g157
rs1571	g158
rs1572	g158
rs1573	g158
rs1574	g158
rs1575	g158
rs1576	g158
rs1577	g158
rs1578	g158
rs1579	g158
rs1580	g158
rs1581	g159
rs1582	g159
rs1583	g159
rs1584	g159
rs1585	g159
rs1586	g159
rs1587	g159
rs1588	g159
rs1589	g159
rs1590	g159
rs1591	g160
rs1592	g160
rs1593	g160
rs1594	g160
rs1595	g160
rs1596	g160
rs1597	g160
rs1598	g160
rs1599	g160
rs1600	g160
rs1601	g161
rs1602	g161
rs1603	g161
rs1604	g161
rs1605	g161
rs1606	g161
rs1607	g161
rs1608	g161
rs1609	g161
rs1610	g161
rs1611	g162
rs1612	g162
rs1613	g162
rs1614	g162
rs1615	g162
rs1616	g162
rs1617	g162
rs1618	g162
rs1619	g162
rs1620	g162
rs1621	g163
rs1622	g163
rs1623	g163
rs1624	g163
rs1625	g163
rs1626	g163
rs1627	g163
rs1628	g163
rs1629	g163
rs1630	g163
rs1631	g164
rs1632	g164
rs1633	g164
rs1634	g164
rs1635	g164
rs1636	g164
rs1637	g164
rs1638	g164
rs1639	g164
rs1640	g164
rs1641	g165
rs1642	g165
rs1643	g165
rs1644	g165
rs1645	g165
rs1646	g165
rs1647	g165
rs1648	g165
rs1649	g165
rs1650	g165
rs1651	g166
rs1652	g166
rs1653	g166
rs1654	g166
rs1655	g166
rs1656	g166
rs1657	g166
rs1658	g166
rs1659	g166
rs1660	g166
rs1661	g167
rs1662	g167
rs1663	g167
rs1664	g167
rs1665	g167
rs1666	g167
rs1667	g167
rs1668	g167
rs1669	g167
rs1670	g167
rs1671	g168
rs1672	g168
rs1673	g168
rs1674	g168
rs1675	g168
rs1676	g168
rs1677	g168
rs1678	g168
rs1679	g168
rs1680	g168
rs1681	g169
rs1682	g169
rs1683	g169
rs1684	g169
rs1685	g169
rs1686	g169
rs1687	g169
rs1688	g169
rs1689	g169
rs1690	g169
rs1691	g170
rs1692	g170
rs1693	g170
rs1694	g170
rs1695	g170
rs1696	g170
rs1697	g170
rs1698	g170
rs1699	g170
rs1700	g170
rs1701	g171
rs1702	g171
rs1703	g171
rs1704	g171
rs1705	g171
rs1706	g171
rs1707	g171
rs1708	g171
rs1709	g171
rs1710	g171
rs1711	g172
rs1712	g172
rs1713	g172
rs1714	g172
rs1715	g172
rs1716	g172
rs1717	g172
rs1718	g172
rs1719	g172
rs1720	g172
rs1721	g173
rs1722	g173
rs1723	g173
rs1724	g173
rs1725	g173
rs1726	g173
rs1727	g173
rs1728	g173
rs1729	g173
rs1730	g173
rs1731	g174
rs1732	g174
rs1733	g174
rs1734	g174
rs1735	g174
rs1736	g174
rs1737	g174
rs1738	g174
rs1739	g174
rs1740	g174
rs1741	g175
rs1742	g175
rs1743	g175
rs1744	g175
rs1745	g175
rs1746	g175
rs1747	g175
rs1748	g175
rs1749	g175
rs1750	g175
rs1751	g176
rs1752	g176
rs1753	g176
rs1754	g176
rs1755	g176
rs1756	g176
rs1757	g176
rs1758	g176
rs1759	g176
rs1760	g176
rs1761	g177
rs1762	g177
rs1763	g177
rs1764	g177
rs1765	g177
rs1766	g177
rs1767	g177
rs1768	g177
rs1769	g177
rs1770	g177
rs1771	g178
rs1772	g178
rs1773	g178
rs1774	g178
rs1775	g178
rs1776	g178
rs1777	g178
rs1778	g178
rs1779	g178
rs1780	g178
rs1781	g179
rs1782	g179
rs1783	g179
rs1784	g179
rs1785	g179
rs1786	g179
rs1787	g179
rs1788	g179
rs1789	g179
rs1790	g179
rs1791	g180
rs1792	g180
rs1793	g180
rs1794	g180
rs1795	g180
rs1796	g180
rs1797	g180
rs1798	g180
rs1799	g180
rs1800	g180
