method	n_selected	n_active_set	sensitivity	specificity
scones_gi	599	45	0.5991735537190083	0.5298507462686567
scones_gm	1967	64	0.5826446280991735	0.48880597014925375
sigmod	2536	324	0.572	0.5076923076923077
scones_gi	307	9	0.6135458167330677	0.47104247104247104
scones_gs	1527	74	0.5776892430278885	0.5598455598455598
dmgwas	2867	167	0.5909090909090909	0.5149253731343284
sigmod	2014	292	0.5454545454545454	0.503731343283582
scones_gs	420	26	0.5433962264150943	0.5591836734693878
dmgwas	2887	267	0.4641509433962264	0.5795918367346938
sigmod	2248	318	0.5207547169811321	0.5428571428571428
dmgwas	3070	282	0.545816733067729	0.5212355212355212
scones_gm	1176	39	0.5936254980079682	0.5096525096525096
heinz	66	5	0.5537848605577689	0.5366795366795367
sigmod	2127	304	0.5131086142322098	0.5555555555555556
scones_gi	47	21	0.5655430711610487	0.5390946502057613
heinz	6	4	0.628	0.35384615384615387
heinz	181	28	0.4679245283018868	0.5306122448979592
dmgwas	2515	108	0.532	0.5269230769230769
sigmod	2001	284	0.4820717131474104	0.583011583011583
scones_gi	486	14	0.5207547169811321	0.5469387755102041
dmgwas	2629	228	0.49063670411985016	0.5267489711934157
scones_gs	637	17	0.5393258426966292	0.5102880658436214
scones_gm	234	39	0.592	0.48846153846153845
scones_gi	98	12	0.644	0.4576923076923077
scones_gm	646	12	0.5580524344569289	0.49382716049382713
scones_gm	8659	781	0.49433962264150944	0.563265306122449
scones_gs	569	34	0.556	0.5538461538461539
scones_gs	690	25	0.6033057851239669	0.44776119402985076
