name	sigmod	dmgwas	hotnet	heinz	scones	known	num_methods	degree
RAB9A	TRUE	TRUE	TRUE	NA	NA	FALSE	3	3
LSM2	TRUE	TRUE	NA	NA	NA	FALSE	2	2
SORT1	TRUE	TRUE	NA	NA	NA	FALSE	2	0
CLIC1	TRUE	TRUE	NA	NA	NA	FALSE	2	8
CSNK2B	TRUE	TRUE	NA	NA	NA	FALSE	2	60
BAG6	TRUE	TRUE	NA	NA	NA	FALSE	2	18
NFKBIA	TRUE	TRUE	NA	NA	NA	FALSE	2	6
MYC	TRUE	TRUE	NA	TRUE	NA	FALSE	3	80
ERBB2	TRUE	TRUE	NA	NA	NA	FALSE	2	38
TIMM13	TRUE	TRUE	NA	NA	NA	FALSE	2	0
CDK5RAP3	TRUE	TRUE	NA	NA	NA	FALSE	2	2
HSPA1A	TRUE	TRUE	NA	NA	NA	FALSE	2	8
FEN1	TRUE	NA	NA	TRUE	NA	FALSE	2	2
CDYL	TRUE	TRUE	NA	NA	NA	FALSE	2	4
GRB7	TRUE	TRUE	NA	NA	NA	FALSE	2	10
RHEB	TRUE	TRUE	TRUE	NA	NA	FALSE	3	3
NUFIP2	TRUE	TRUE	NA	NA	NA	FALSE	2	2
TRAPPC2	TRUE	TRUE	NA	NA	NA	FALSE	2	12
TP53RK	TRUE	TRUE	NA	NA	NA	FALSE	2	6
HDAC11	TRUE	TRUE	NA	NA	NA	FALSE	2	2
IKZF3	TRUE	TRUE	NA	NA	NA	FALSE	2	4
ADH5	TRUE	TRUE	NA	NA	NA	FALSE	2	10
CHN1	TRUE	TRUE	NA	NA	NA	FALSE	2	2
DPT	TRUE	TRUE	NA	NA	NA	FALSE	2	2
OFD1	TRUE	TRUE	NA	NA	NA	FALSE	2	6
PSMA6	TRUE	TRUE	NA	NA	NA	FALSE	2	18
CRMP1	TRUE	TRUE	NA	NA	NA	FALSE	2	12
ARPC2	TRUE	TRUE	NA	NA	NA	FALSE	2	2
AXIN2	TRUE	NA	NA	NA	NA	TRUE	2	1
DDB2	TRUE	TRUE	NA	NA	NA	FALSE	2	8
VARS	TRUE	TRUE	NA	NA	NA	FALSE	2	6
RAB6A	TRUE	TRUE	NA	NA	NA	FALSE	2	2
PDS5A	TRUE	TRUE	NA	NA	NA	FALSE	2	10
PSMA5	TRUE	TRUE	NA	TRUE	NA	FALSE	3	26
DAZAP1	TRUE	TRUE	NA	NA	NA	FALSE	2	0
MYCBP2	TRUE	TRUE	NA	NA	NA	FALSE	2	12
PLEC	TRUE	TRUE	NA	NA	NA	FALSE	2	4
PPP6C	TRUE	TRUE	NA	NA	NA	FALSE	2	10
PPP1R12A	TRUE	TRUE	NA	NA	NA	FALSE	2	4
VPS26A	TRUE	TRUE	NA	NA	NA	FALSE	2	10
PNKD	TRUE	TRUE	NA	NA	NA	FALSE	2	0
DDX21	TRUE	TRUE	NA	NA	NA	FALSE	2	4
HSPA1L	TRUE	TRUE	NA	NA	NA	FALSE	2	4
PLVAP	TRUE	NA	TRUE	NA	NA	FALSE	2	0
MTMR10	TRUE	TRUE	NA	NA	NA	FALSE	2	6
MRPS30	TRUE	TRUE	NA	NA	TRUE	FALSE	3	6
CHRNA9	TRUE	TRUE	NA	NA	NA	FALSE	2	2
LMNB2	TRUE	TRUE	NA	NA	NA	FALSE	2	2
MYO18A	TRUE	TRUE	NA	NA	NA	FALSE	2	4
SLC4A7	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	5	0
APLNR	TRUE	TRUE	NA	NA	NA	FALSE	2	2
APOM	TRUE	TRUE	NA	NA	NA	FALSE	2	2
LY6G6F	TRUE	TRUE	NA	NA	NA	FALSE	2	4
FAM102B	TRUE	TRUE	NA	TRUE	NA	FALSE	3	2
APC	NA	TRUE	NA	NA	NA	TRUE	2	15
TOX3	NA	NA	NA	TRUE	TRUE	FALSE	2	0
