Accuracy	Kappa	AccuracyLower	AccuracyUpper	AccuracyNull	AccuracyPValue	McnemarPValue	Sensitivity	Specificity	PosPredValue	NegPredValue	Precision	Recall	F1	Prevalence	DetectionRate	DetectionPrevalence	BalancedAccuracy	model	time	test	id	h2	net	LD	realSnps	realGenes	realPSnps	detectedSnps	detectedGenes	detectedPGenes
0.9913485095957534	0.09460859320442826	0.9909285247039415	0.9917538578197279	0.9984483462637811	1	2.7156019120880726e-208	0.2993421052631579	0.99242393260265	0.057851239669421205	0.9989040221871189	0.05785123966942149	0.2993421052631579	0.09696323921150772	0.0015516537362188648	4.6447529603919967e-4	0.008028787260106167	0.645883018932904	evo.skat.aic	28.4890272657077	evo.skat.aic	8298909	1	gm	TRUE	304	20	0.5	1573	370	0
0.9982850142915476	0.15090297767593586	0.998091662165853	0.9984633743211877	0.9984483462637811	0.9673382450431077	1.1613244807120005e-30	0.09868421052631579	0.9996830525110421	0.32608695652175085	0.9986008129583104	0.32608695652173914	0.09868421052631579	0.1515151515151515	0.0015516537362188648	1.5312372396896693e-4	4.695794201714986e-4	0.5491836315186789	lasso	10.7754747192065	lasso	8298909	1	gm	TRUE	304	20	0.5	92	44	0
0.9979940792160066	0.48665241994596237	0.9977858449591908	0.9981873502660662	0.9984483462637811	0.9999995700233633	1.5861569914527196e-15	0.6151315789473685	0.9985890724685097	0.4038876889848751	0.9994014028661036	0.4038876889848812	0.6151315789473685	0.4876140808344198	0.0015516537362188648	9.544712127398939e-4	0.0023632094732543895	0.8068603257079391	evo.skat.consistency	55.370370956262	evo.skat.consistency	8298909	1	gm	TRUE	304	20	0.5	463	7	0
0.9986116782360147	0.49746020037566413	0.9984366395190163	0.9987716852617181	0.9985861576153532	0.39693744149759547	0.5047893998331202	0.48736462093862815	0.999335524399033	0.5094339622641569	0.9992742327055276	0.5094339622641509	0.48736462093862815	0.4981549815498155	0.0014138423846467947	6.890567578603511e-4	0.0013525928950592079	0.7433500726688306	evo.chi2.consistency	47.1096709211667	evo.chi2.consistency	4610550	1	gm	TRUE	277	20	0.5	265	2	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.aic	52.9225378751755	evo.skat.aic	4610550	1	gm	TRUE	277	20	0.5	179	22	0
0.998514699877501	0.14617443292874008	0.9983340178704796	0.998680362964279	0.9985861576153532	0.8090263533512241	1.8496962626248085e-35	0.09025270758122744	0.9998006573197099	0.39062500000003225	0.9987133404133649	0.390625	0.09025270758122744	0.1466275659824047	0.0014138423846467947	1.2760310330747244e-4	3.2666394446712944e-4	0.5450266824504687	lasso	11.4033564845721	lasso	4610550	1	gm	TRUE	277	20	0.5	64	21	0
0.9983156390363414	0.2755116143981506	0.9981239248772409	0.9984923577599294	0.9985861576153532	0.9991277680412811	9.311373055288994e-8	0.22743682310469315	0.9994070833099064	0.3519553072625865	0.9989067185719905	0.35195530726256985	0.22743682310469315	0.27631578947368424	0.0014138423846467947	3.215598203348305e-4	9.136382196815026e-4	0.6134219532072998	evo.skat.bic	46.3439797361692	evo.skat.bic	4610550	1	gm	TRUE	277	20	0.5	179	22	0
0.9724581461821151	0.046094469033478976	0.971723895765646	0.9731783724304499	0.9985861576153532	1	0	0.4981949458483754	0.9731296289670471	0.025579240037071373	0.9992704369505314	0.025579240037071363	0.4981949458483754	0.04866008462623414	0.0014138423846467947	7.043691302572479e-4	0.02753674969375255	0.7356622874077112	evo.skat.consistency	36.909353641669	evo.skat.consistency	4610550	1	gm	TRUE	277	20	0.5	5395	183	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.bic	40.6540525873502	evo.chi2.bic	4610550	1	gm	TRUE	277	20	0.5	105	2	0
0.998581053491221	0.27168523120215704	0.998404211939929	0.9987428674927671	0.9985861576153532	0.5398663216297809	1.1133573549715478e-24	0.18772563176895307	0.9997290984088365	0.495238095238095	0.998850956259735	0.49523809523809526	0.18772563176895307	0.27225130890052357	0.0014138423846467947	2.654144548795427e-4	5.359330338913842e-4	0.5937273650888948	evo.chi2.aic	47.0596319953601	evo.chi2.aic	4610550	1	gm	TRUE	277	20	0.5	105	2	0
0.9981829318089016	0.21861624979279154	0.9979842231606172	0.9983666590466207	0.9982543895467538	0.784723145088145	2.4425626886634934e-33	0.14619883040935672	0.9996727648304001	0.43859649122805644	0.9985087280267203	0.43859649122807015	0.14619883040935672	0.21929824561403508	0.001745610453246223	2.552062066149449e-4	5.818701510820743e-4	0.5729357976198785	evo.skat.aic	56.1045288364093	evo.skat.aic	434500	1	gm	TRUE	342	20	0.5	114	14	0
0.9982390771743569	0.40737800547929487	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	7.292182531953505e-8	0.347953216374269	0.9993762079579502	0.4937759336099405	0.9988603784769955	0.49377593360995853	0.347953216374269	0.40823327615780447	0.001745610453246223	6.073907717435688e-4	0.0012300939158840342	0.6736647121661097	evo.skat.consistency	24.6815394123395	evo.skat.consistency	434500	1	gm	TRUE	342	20	0.5	241	3	0
0.9982186606778277	0.12922852049863393	0.9980218092183195	0.9984005270613727	0.9982543895467538	0.6603430070201908	1.7438646526987147e-51	0.07602339181286549	0.9998312693656751	0.4406779661017648	0.9983866109128413	0.4406779661016949	0.07602339181286549	0.12967581047381546	0.001745610453246223	1.3270722743977134e-4	3.0114332380563495e-4	0.5379273305892703	evo.skat.bic	54.8180131157239	evo.skat.bic	434500	1	gm	TRUE	342	20	0.5	59	11	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.bic	48.8386242945989	evo.chi2.bic	434500	1	gm	TRUE	342	20	0.5	65	5	0
0.99822376480196	-6.019708746162696e-5	0.9980271801752808	0.9984053638226835	0.9982543895467538	0.6404443033896603	4.1637359036919685e-72	0	0.99996932170285	0	0.9982543360862419	0	0	NaN	0.001745610453246223	0	3.062474479379339e-5	0.499984660851425	evo.chi2.consistency	50.760840845108	evo.chi2.consistency	434500	1	gm	TRUE	342	20	0.5	6	2	0
0.9982084524295631	0.1577445143956628	0.9980110684525942	0.9983908523857242	0.9982543895467538	0.6987300494122155	9.422460867747432e-46	0.09649122807017543	0.99978525191995	0.43999999999994244	0.9984222216548801	0.44	0.09649122807017543	0.15827338129496402	0.001745610453246223	1.684360963658636e-4	3.8280930992241733e-4	0.5481382399950627	lasso	10.9753289739291	lasso	434500	1	gm	TRUE	342	20	0.5	75	32	0
0.9982390771743569	0.1518612590153139	0.9980432953623527	0.9984198717806302	0.9982543895467538	0.5785083789856504	6.051800454407185e-50	0.09064327485380116	0.9998261563161501	0.47692307692314767	0.9984120905772128	0.47692307692307695	0.09064327485380116	0.15233415233415235	0.001745610453246223	1.5822784810126583e-4	3.3176806859942836e-4	0.5452347155849756	evo.chi2.aic	48.822999270757	evo.chi2.aic	434500	1	gm	TRUE	342	20	0.5	65	5	0
0.9989332380563495	0.1927279414570776	0.9987784860388245	0.999072906957035	0.9989230298080849	0.46336206652037304	3.8199871882509564e-29	0.11848341232227488	0.9998824785778886	0.5208333333333108	0.9990504002613952	0.5208333333333334	0.11848341232227488	0.19305019305019305	0.0010769701919150674	1.2760310330747244e-4	2.449979583503471e-4	0.5591829454500817	lasso	14.1439006169637	lasso	3416960	1	gm	FALSE	211	20	0.5	48	25	0
0.997917517354022	0.22333277206134947	0.9977055503138931	0.998114528074703	0.9989230298080849	1	3.409841874548354e-7	0.2796208530805687	0.9986919354756296	0.18730158730158591	0.9992229237493929	0.1873015873015873	0.2796208530805687	0.22433460076045628	0.0010769701919150674	3.0114332380563495e-4	0.0016077991016741526	0.6391563942780991	evo.chi2.aic	56.5911655068398	evo.chi2.aic	3416960	1	gm	FALSE	211	20	0.5	315	47	0
0.997917517354022	0.22333277206134947	0.9977055503138931	0.998114528074703	0.9989230298080849	1	3.409841874548354e-7	0.2796208530805687	0.9986919354756296	0.18730158730158591	0.9992229237493929	0.1873015873015873	0.2796208530805687	0.22433460076045628	0.0010769701919150674	3.0114332380563495e-4	0.0016077991016741526	0.6391563942780991	evo.chi2.bic	55.2249613324801	evo.chi2.bic	3416960	1	gm	FALSE	211	20	0.5	315	47	0
0.998070641077991	0.11996482794910855	0.997866211857533	0.9982600999338662	0.9989230298080849	1	0.7188163610152829	0.12322274881516587	0.9990138419796739	0.1187214611872154	0.9990546803542139	0.1187214611872146	0.12322274881516587	0.12093023255813952	0.0010769701919150674	1.3270722743977134e-4	0.0011178031849734585	0.5611182953974199	evo.skat.consistency	43.189430419604	evo.skat.consistency	3416960	1	gm	FALSE	211	20	0.5	219	6	0
0.9983462637811351	0.1374826095173722	0.9981562025915607	0.9985213261289569	0.9989230298080849	0.9999999999997922	0.012419330651552294	0.12322274881516587	0.9992897618402833	0.15757575757575912	0.9990549411253864	0.15757575757575756	0.12322274881516587	0.13829787234042554	0.0010769701919150674	1.3270722743977134e-4	8.421804818293181e-4	0.5612562553277246	evo.chi2.consistency	41.7616908709208	evo.chi2.consistency	3416960	1	gm	FALSE	211	20	0.5	165	5	0
0.9969017966516945	0.16607620979053744	0.9966456522545744	0.9971430589175857	0.9989230298080849	1	2.0316275528815086e-35	0.2890995260663507	0.997664900438917	0.11776061776061847	0.9992323517671262	0.11776061776061776	0.2890995260663507	0.1673525377229081	0.0010769701919150674	3.1135157207023273e-4	0.002643936300530829	0.6433822132526339	evo.skat.aic	33.3330442150434	evo.skat.aic	3416960	1	gm	FALSE	211	20	0.5	518	108	0
0.9972999183340139	0.1709478999596607	0.9970600648754472	0.9975248635638354	0.9989230298080849	1	5.9261760931126855e-21	0.26066350710900477	0.998094109110976	0.1285046728971944	0.9992020133816217	0.12850467289719625	0.26066350710900477	0.17214397496087638	0.0010769701919150674	2.807268272764394e-4	0.002184565128623928	0.6293788081099904	evo.skat.bic	35.2296218037605	evo.skat.bic	3416960	1	gm	FALSE	211	20	0.5	428	65	0
0.9981523070641078	0.2694458945484302	0.9979520210724097	0.9983376147269567	0.9981318905675786	0.4306547963938072	4.791522843854198e-35	0.1830601092896175	0.9996778383464414	0.5153846153846341	0.998472853567598	0.5153846153846153	0.1830601092896175	0.2701612903225807	0.0018681094324213964	3.4197631686402614e-4	6.635361371988567e-4	0.5913689738180294	evo.chi2.consistency	50.6096055547396	evo.chi2.consistency	2449149	1	gm	FALSE	366	20	0.5	130	3	0
0.9979685585953451	0.20320216102049674	0.997759072251192	0.9981630840573145	0.9981318905675786	0.9539792017293331	5.266669802670786e-31	0.13934426229508196	0.9995755648056291	0.3805970149253791	0.9983911004872666	0.3805970149253731	0.13934426229508196	0.20400000000000001	0.0018681094324213964	2.6031033074724375e-4	6.839526337280523e-4	0.5694599135503555	evo.chi2.aic	1.17752098990811	evo.chi2.aic	2449149	1	gm	FALSE	366	20	0.5	134	21	0
0.9980349122090649	0.14194635250186965	0.9978286980480221	0.9982261593811718	0.9981318905675786	0.8461361605268612	7.750183132842837e-47	0.08743169398907104	0.9997392024709287	0.3855421686746878	0.998294500017872	0.3855421686746988	0.08743169398907104	0.1425389755011136	0.0018681094324213964	1.6333197223356472e-4	4.2364230298080847e-4	0.5435854482299999	lasso	8.59642536242803	lasso	2449149	1	gm	FALSE	366	20	0.5	83	34	0
0.9951204573295223	0.12396454495357817	0.9948019038957906	0.9954242223076217	0.9981318905675786	1	1.6991410703680669e-31	0.1885245901639344	0.9966300868302361	0.09478021978021922	0.9984784212467724	0.09478021978021978	0.1885245901639344	0.12614259597806216	0.0018681094324213964	3.521845651286239e-4	0.0037158023683135973	0.5925773384970853	evo.skat.bic	38.7019198973974	evo.skat.bic	2449149	1	gm	FALSE	366	20	0.5	728	119	0
0.9977235606369947	0.260500699280462	0.9975024348603667	0.997929746486795	0.9981318905675786	0.9999773510528407	1.8142070996119313e-9	0.21584699453551912	0.9991869253505425	0.3319327731092387	0.9985333346960886	0.3319327731092437	0.21584699453551912	0.26158940397350994	0.0018681094324213964	4.032258064516129e-4	0.0012147815434871375	0.6075169599430308	evo.skat.consistency	49.4117361783981	evo.skat.consistency	2449149	1	gm	FALSE	366	20	0.5	238	7	0
0.9940945283789302	0.1348608946158907	0.9937452865761415	0.994429026745867	0.9981318905675786	1	1.8592665876926985e-71	0.25136612021857924	0.9954846231731389	0.09435897435897488	0.9985944753648465	0.09435897435897436	0.25136612021857924	0.13721103653989558	0.0018681094324213964	4.695794201714986e-4	0.004976521028991425	0.6234253716958591	evo.skat.aic	35.7975025494893	evo.skat.aic	2449149	1	gm	FALSE	366	20	0.5	975	209	0
0.998019599836668	0.19429627985293077	0.9978126256920767	0.9982116084199012	0.9981318905675786	0.879813789770977	1.2535292077721309e-36	0.1284153005464481	0.9996471562841978	0.4051724137931324	0.9983708197993912	0.4051724137931034	0.1284153005464481	0.1950207468879668	0.0018681094324213964	2.3989383421804818e-4	5.920783993466722e-4	0.5640312284153229	evo.chi2.bic	1.20767099387116	evo.chi2.bic	2449149	1	gm	FALSE	366	20	0.5	116	17	0
0.9930890159248673	0.06367762245692225	0.9927122351543173	0.9934510941015585	0.999265006124949	1	9.441563944783612e-218	0.3263888888888889	0.9935793968617195	0.03604294478527586	0.9995015826036914	0.036042944785276074	0.3263888888888889	0.0649171270718232	7.349938750510413e-4	2.3989383421804818e-4	0.006655777868517762	0.6599841428753042	evo.skat.aic	33.6718213121096	evo.skat.aic	7438257	1	gm	TRUE	144	20	0.5	1304	321	0
0.9991271947733769	0.2656821029618733	0.9989861967488476	0.9992530682137228	0.999265006124949	0.9874000603448017	3.635795520299535e-5	0.2152777777777778	0.9997037430532854	0.34831460674154757	0.9994229718481752	0.34831460674157305	0.2152777777777778	0.26609442060085836	7.349938750510413e-4	1.5822784810126583e-4	4.542670477746019e-4	0.6074907604155315	lasso	11.750621732076	lasso	7438257	1	gm	TRUE	144	20	0.5	89	40	0
0.9975704369130257	0.18122479001100011	0.9973423545184137	0.9977835914107085	0.999265006124949	1	4.054157852906545e-41	0.3680555555555556	0.998033466819222	0.12100456621004763	0.9995344839934112	0.12100456621004566	0.3680555555555556	0.18213058419243988	7.349938750510413e-4	2.705185790118416e-4	0.002235606369946917	0.6830445111873888	evo.chi2.aic	41.2377045194308	evo.chi2.aic	7438257	1	gm	TRUE	144	20	0.5	438	135	0
0.9980042874642712	0.2092767958550074	0.99779655628079	0.9981970545028124	0.999265006124949	1	2.0550871009186917e-25	0.3611111111111111	0.9984727443609023	0.1481481481481498	0.999529577796072	0.14814814814814814	0.3611111111111111	0.2101010101010101	7.349938750510413e-4	2.654144548795427e-4	0.001791547570436913	0.6797919277360067	evo.chi2.bic	46.863530810674	evo.chi2.bic	7438257	1	gm	TRUE	144	20	0.5	351	86	0
0.9947529603919968	0.07601660957159874	0.9944230679116127	0.9950680810330026	0.999265006124949	1	5.254797180071167e-146	0.2986111111111111	0.9952649967309578	0.044329896907216296	0.9994819184406258	0.0443298969072165	0.2986111111111111	0.07719928186714542	7.349938750510413e-4	2.194773376888526e-4	0.00495100040832993	0.6469380539210344	evo.skat.bic	48.5543594360352	evo.skat.bic	7438257	1	gm	TRUE	144	20	0.5	970	179	0
0.99911188240098	0.24958158052680143	0.9989697462766081	0.9992388976304343	0.999265006124949	0.9933090717175427	3.052160646673718e-5	0.2013888888888889	0.9996986351748938	0.3295454545454634	0.9994127619592303	0.32954545454545453	0.2013888888888889	0.25	7.349938750510413e-4	1.4801959983666804e-4	4.4916292364230296e-4	0.6005437620318913	evo.skat.consistency	25.5274197061857	evo.skat.consistency	7438257	1	gm	TRUE	144	20	0.5	88	9	0
0.999213964883626	0.14419283923596601	0.9990796133547667	0.9993331691890075	0.999265006124949	0.8102242214776978	6.5619235944564335e-18	0.09027777777777778	0.9998825187969925	0.361111111111198	0.9993312368544649	0.3611111111111111	0.09027777777777778	0.14444444444444443	7.349938750510413e-4	6.635361371988567e-5	1.8374846876276031e-4	0.5450801482873852	evo.chi2.consistency	38.6982701897621	evo.chi2.consistency	7438257	1	gm	TRUE	144	20	0.5	36	4	0
0.9988413638219682	0.19173712988414743	0.9986805355526689	0.9989871254184827	0.9989230298080849	0.8714980962492452	1.5123623614907906e-20	0.12796208530805686	0.99978028603692215	0.3857142857142695	0.9990605054888946	0.38571428571428573	0.12796208530805686	0.19217081850533804	0.0010769701919150674	1.3781135157207023e-4	3.5728868926092284e-4	0.5638711856724895	lasso	11.8535244663556	lasso	3416960	1	gm	TRUE	211	20	0.5	70	34	0
0.9979124132298898	0.22290526419014492	0.9977001998081009	0.9981096707823738	0.9989230298080849	1	2.7115114358735907e-7	0.2796208530805687	0.9986868258485813	0.18670886075948778	0.9992229197766918	0.18670886075949367	0.2796208530805687	0.2239089184060721	0.0010769701919150674	3.0114332380563495e-4	0.0016129032258064516	0.639153839464575	evo.chi2.aic	1.14837776329782	evo.chi2.aic	3416960	1	gm	TRUE	211	20	0.5	316	48	0
0.9979124132298898	0.22290526419014492	0.9977001998081009	0.9981096707823738	0.9989230298080849	1	2.7115114358735907e-7	0.2796208530805687	0.9986868258485813	0.18670886075948778	0.9992229197766918	0.18670886075949367	0.2796208530805687	0.2239089184060721	0.0010769701919150674	3.0114332380563495e-4	0.0016129032258064516	0.639153839464575	evo.chi2.bic	57.9291461825371	evo.chi2.bic	3416960	1	gm	TRUE	211	20	0.5	316	48	0
0.9983411596570029	0.13711265540824608	0.9981508219131786	0.9985164991315485	0.9989230298080849	0.9999999999998662	0.014659603227530288	0.12322274881516587	0.9992846522132349	0.1566265060240907	0.999054936297598	0.1566265060240964	0.12322274881516587	0.13793103448275862	0.0010769701919150674	1.3270722743977134e-4	8.472846059616169e-4	0.5612537005142004	evo.skat.consistency	31.8143982330958	evo.skat.consistency	3416960	1	gm	TRUE	211	20	0.5	166	5	0
0.9983411596570029	0.13711265540824608	0.9981508219131786	0.9985164991315485	0.9989230298080849	0.9999999999998662	0.014659603227530288	0.12322274881516587	0.9992846522132349	0.1566265060240907	0.999054936297598	0.1566265060240964	0.12322274881516587	0.13793103448275862	0.0010769701919150674	1.3270722743977134e-4	8.472846059616169e-4	0.5612537005142004	evo.chi2.consistency	44.7833805481593	evo.chi2.consistency	3416960	1	gm	TRUE	211	20	0.5	166	5	0
0.9968966925275623	0.16584589485925552	0.9966403463505312	0.9971381568899585	0.9989230298080849	1	1.3898212679132175e-35	0.2890995260663507	0.9976597908118686	0.11753371868978703	0.9992323478385474	0.11753371868978806	0.2890995260663507	0.16712328767123286	0.0010769701919150674	3.1135157207023273e-4	0.0026490404246631277	0.6433796584391096	evo.skat.aic	27.5151412049929	evo.skat.aic	3416960	1	gm	TRUE	211	20	0.5	519	108	0
0.9972999183340139	0.1709478999596607	0.9970600648754472	0.9975248635638354	0.9989230298080849	1	5.9261760931126855e-21	0.26066350710900477	0.998094109110976	0.1285046728971944	0.9992020133816217	0.12850467289719625	0.26066350710900477	0.17214397496087638	0.0010769701919150674	2.807268272764394e-4	0.002184565128623928	0.6293788081099904	evo.skat.bic	31.2698444525401	evo.skat.bic	3416960	1	gm	TRUE	211	20	0.5	428	65	0
0.9981574111882401	0.12516301351791992	0.9979573871710359	0.9983424563667189	0.9984840751327072	0.9998585278082357	2.7014374699388673e-21	0.08754208754208755	0.9995399313986597	0.2241379310344987	0.9986159629016771	0.22413793103448276	0.08754208754208755	0.12590799031476999	0.0015159248672927726	1.3270722743977134e-4	5.920783993466722e-4	0.5435410094703736	lasso	9.62280987501144	lasso	7733513	1	gm	TRUE	297	20	0.5	116	43	0
0.9985044916292364	0.24235985892644513	0.998323226471385	0.9986707391551902	0.9984840751327072	0.4230984066244786	2.33626942463046e-33	0.15824915824915825	0.9997801894460263	0.5222222222222535	0.9987233825256601	0.5222222222222223	0.15824915824915825	0.24289405684754525	0.0015159248672927726	2.3989383421804818e-4	4.593711719069008e-4	0.5790146738475923	evo.chi2.bic	1.08526859753662	evo.chi2.bic	7733513	1	gm	TRUE	297	20	0.5	90	7	0
