Accuracy	Kappa	AccuracyLower	AccuracyUpper	AccuracyNull	AccuracyPValue	McnemarPValue	Sensitivity	Specificity	PosPredValue	NegPredValue	Precision	Recall	F1	Prevalence	DetectionRate	DetectionPrevalence	BalancedAccuracy	model	time	test	id	h2	net	LD	realSnps	realGenes	realPSnps	detectedSnps	detectedGenes	detectedPGenes
0.998463658636178	0.47208659925661983	0.9982800805839943	0.9986322241117956	0.9984840751327072	0.6065307850257686	0.20477691063430364	0.45454545454545453	0.9992894496045966	0.492700729927025	0.9991719738711755	0.4927007299270073	0.45454545454545453	0.4728546409807356	0.0015159248672927726	6.890567578603511e-4	0.001398530012249898	0.7269174520750256	evo.skat.consistency	24.7853742241859	evo.skat.consistency	7733513	1	gm	TRUE	297	20	0.5	274	2	0
0.9985044916292364	0.24235985892644513	0.998323226471385	0.9986707391551902	0.9984840751327072	0.4230984066244786	2.33626942463046e-33	0.15824915824915825	0.9997801894460263	0.5222222222222535	0.9987233825256601	0.5222222222222223	0.15824915824915825	0.24289405684754525	0.0015159248672927726	2.3989383421804818e-4	4.593711719069008e-4	0.5790146738475923	evo.chi2.aic	1.1846148718728	evo.chi2.aic	7733513	1	gm	TRUE	297	20	0.5	90	7	0
0.9974683544303797	0.24722959076385562	0.9972357562118533	0.9976860323917298	0.9984840751327072	1	0.003516226905004962	0.2760942760942761	0.9985635635891486	0.22589531680441208	0.9989005763025613	0.22589531680440772	0.2760942760942761	0.2484848484848485	0.0015159248672927726	4.185381788485096e-4	0.0018527970600244997	0.6373289198417124	evo.skat.aic	31.2964043855667	evo.skat.aic	7733513	1	gm	TRUE	297	20	0.5	363	52	0
0.9974683544303797	0.24722959076385562	0.9972357562118533	0.9976860323917298	0.9984840751327072	1	0.003516226905004962	0.2760942760942761	0.9985635635891486	0.22589531680441208	0.9989005763025613	0.22589531680440772	0.2760942760942761	0.2484848484848485	0.0015159248672927726	4.185381788485096e-4	0.0018527970600244997	0.6373289198417124	evo.skat.bic	32.445395386219	evo.skat.bic	7733513	1	gm	TRUE	297	20	0.5	363	52	0
0.9985249081257657	0.48226966670793125	0.9983448112809037	0.9986899847518969	0.9984840751327072	0.3344420569366854	0.04550026389635847	0.45454545454545453	0.9993507920847753	0.5152671755725107	0.9991720246552658	0.5152671755725191	0.45454545454545453	0.4830053667262969	0.0015159248672927726	6.890567578603511e-4	0.0013372805226623112	0.7269481233151149	evo.chi2.consistency	44.6288480043411	evo.chi2.consistency	7733513	1	gm	TRUE	297	20	0.5	262	2	0
0.9979736627194773	0.25415282551314056	0.9977644261580759	0.9981679379361378	0.9985198040016333	0.9999999989313524	0.020961688113905412	0.23448275862068965	0.9991054541736952	0.2798353909464993	0.9988654772916592	0.27983539094650206	0.23448275862068965	0.25515947467166983	0.0014801959983666802	3.47080440996325e-4	0.0012403021641486322	0.6167941063971925	evo.chi2.aic	1.20363709098763	evo.chi2.aic	943834	1	gm	TRUE	290	20	0.5	243	45	0
0.9985095957533687	0.16529067426154676	0.9983286219208038	0.99867555131112	0.9985198040016333	0.562164383151192	5.948426800162731e-41	0.1	0.9998415375964832	0.4833333333333989	0.998667415500868	0.48333333333333334	0.1	0.16571428571428573	0.0014801959983666802	1.4801959983666804e-4	3.0624744793793387e-4	0.5499207687982416	lasso	10.9876005530357	lasso	943834	1	gm	TRUE	290	20	0.5	60	22	0
0.9984738668844426	0.49839886877023426	0.9982908641390772	0.9986418558037902	0.9985198040016333	0.7139584274629465	0.35480785527929914	0.5137931034482759	0.9991923529111078	0.4853420195439886	0.9992791890109554	0.48534201954397393	0.5137931034482759	0.4991624790619766	0.0014801959983666802	7.605144957125357e-4	0.0015669661086157615	0.7564927281796918	evo.chi2.consistency	1.05976202660137	evo.chi2.consistency	943834	1	gm	TRUE	290	20	0.5	307	3	0
0.9930634953042058	0.10436297267420118	0.992686043149533	0.9934262458699766	0.9985198040016333	1	2.0375288465958955e-143	0.2793103448275862	0.9941215559985688	0.06580016246953745	0.9989264930222046	0.06580016246953696	0.2793103448275862	0.10650887573964497	0.0014801959983666802	4.134340547162107e-4	0.006283176806859943	0.6367159504130775	evo.skat.bic	27.463378115495	evo.skat.bic	943834	1	gm	TRUE	290	20	0.5	1231	287	0
0.9928542262147816	0.10154722760000655	0.9924713156234736	0.9932224434073549	0.9985198040016333	1	1.6426196951726805e-151	0.2793103448275862	0.9939119766906916	0.0636792452830192	0.9989262669023057	0.06367924528301887	0.2793103448275862	0.10371318822023047	0.0014801959983666802	4.134340547162107e-4	0.006492445896284197	0.6366111607591389	evo.skat.aic	30.1023627003034	evo.skat.aic	943834	1	gm	TRUE	290	20	0.5	1272	300	0
0.9982339730502245	0.4748860895202172	0.9980379232456331	0.9984150361839883	0.9985198040016333	0.9993809988112652	2.165878709128002e-5	0.5413793103448276	0.9989112099371262	0.4243243243243298	0.9993198670416773	0.4243243243243243	0.5413793103448276	0.4757575757575757	0.0014801959983666802	8.013474887709269e-4	0.001888525928950592	0.7701452601409768	evo.skat.consistency	29.8248038490613	evo.skat.consistency	943834	1	gm	TRUE	290	20	0.5	370	5	0
0.9981114740710494	0.2649490628430642	0.9979091052236773	0.9982988686163733	0.9985198040016333	0.9999972326935094	9.656511629717786e-5	0.23103448275862068	0.999248581505904	0.31308411214953485	0.9988605357015115	0.3130841121495327	0.23103448275862068	0.26587301587301587	0.0014801959983666802	3.4197631686402614e-4	0.001092282564311964	0.6151415321322623	evo.chi2.bic	1.00458575381173	evo.chi2.bic	943834	1	gm	TRUE	290	20	0.5	214	28	0
0.9975959575336872	0.13458586460009742	0.9973690189328304	0.9978079662822458	0.9984840751327072	1	0.026985792845903862	0.12457912457912458	0.9989213947235244	0.14919354838710144	0.9986712457582075	0.14919354838709678	0.12457912457912458	0.13577981651376145	0.0015159248672927726	1.888525928950592e-4	0.0012658227848101266	0.5617502596513245	lasso	12.0358676830928	lasso	7733513	1	gm	FALSE	297	20	0.5	248	95	0
0.9985044916292364	0.24235985892644513	0.998323226471385	0.9986707391551902	0.9984840751327072	0.4230984066244786	2.33626942463046e-33	0.15824915824915825	0.9997801894460263	0.5222222222222535	0.9987233825256601	0.5222222222222223	0.15824915824915825	0.24289405684754525	0.0015159248672927726	2.3989383421804818e-4	4.593711719069008e-4	0.5790146738475923	evo.chi2.bic	52.1239881714185	evo.chi2.bic	7733513	1	gm	FALSE	297	20	0.5	90	7	0
0.9984024091465904	0.47137537557084236	0.9982154187644835	0.9985743942582331	0.9984840751327072	0.8312355909603073	1	0.4713804713804714	0.9992025477576768	0.4729729729729889	0.9991974399869137	0.47297297297297297	0.4713804713804714	0.47217537942664417	0.0015159248672927726	7.145773785218457e-4	0.0015108207431604737	0.7352915095690741	evo.skat.consistency	44.7778229832649	evo.skat.consistency	7733513	1	gm	FALSE	297	20	0.5	296	4	0
0.9985044916292364	0.24235985892644513	0.998323226471385	0.9986707391551902	0.9984840751327072	0.4230984066244786	2.33626942463046e-33	0.15824915824915825	0.9997801894460263	0.5222222222222535	0.9987233825256601	0.5222222222222223	0.15824915824915825	0.24289405684754525	0.0015159248672927726	2.3989383421804818e-4	4.593711719069008e-4	0.5790146738475923	evo.chi2.aic	48.7560128688812	evo.chi2.aic	7733513	1	gm	FALSE	297	20	0.5	90	7	0
0.9974683544303797	0.24722959076385562	0.9972357562118533	0.9976860323917298	0.9984840751327072	1	0.003516226905004962	0.2760942760942761	0.9985635635891486	0.22589531680441208	0.9989005763025613	0.22589531680440772	0.2760942760942761	0.2484848484848485	0.0015159248672927726	4.185381788485096e-4	0.0018527970600244997	0.6373289198417124	evo.skat.aic	51.4438959360123	evo.skat.aic	7733513	1	gm	FALSE	297	20	0.5	363	52	0
0.9974683544303797	0.24722959076385562	0.9972357562118533	0.9976860323917298	0.9984840751327072	1	0.003516226905004962	0.2760942760942761	0.9985635635891486	0.22589531680441208	0.9989005763025613	0.22589531680440772	0.2760942760942761	0.2484848484848485	0.0015159248672927726	4.185381788485096e-4	0.0018527970600244997	0.6373289198417124	evo.skat.bic	1.00043961094485	evo.skat.bic	7733513	1	gm	FALSE	297	20	0.5	363	52	0
0.9985351163740303	0.48400943352944154	0.9983556067234829	0.9986996044970428	0.9984840751327072	0.2928990262125879	0.033585544022854165	0.45454545454545453	0.9993610158314717	0.5192307692307632	0.9991720331186752	0.5192307692307693	0.45454545454545453	0.48473967684021546	0.0015159248672927726	6.890567578603511e-4	0.0013270722743977134	0.7269532351884631	evo.chi2.consistency	53.3216606060664	evo.chi2.consistency	7733513	1	gm	FALSE	297	20	0.5	260	1	0
0.998463658636178	0.09035115035290026	0.9982800805839943	0.9986322241117956	0.9984840751327072	0.6065307850257686	1.5846175166446245e-51	0.050505050505050504	0.9999028744063837	0.44117647058822035	0.9985603871639627	0.4411764705882353	0.050505050505050504	0.0906344410876133	0.0015159248672927726	7.656186198448347e-5	1.735402204981625e-4	0.5252039624557171	evo.chi2.consistency	55.3881322940191	evo.chi2.consistency	4861668	1	gm	FALSE	297	20	0.5	34	3	0
0.9983309514087383	0.08356664063244817	0.9981400618334206	0.9985068438539613	0.9984840751327072	0.9600773759439465	6.285897711653235e-39	0.050505050505050504	0.9997699656993299	0.25000000000001715	0.9985601960584091	0.25	0.050505050505050504	0.08403361344537816	0.0015159248672927726	7.656186198448347e-5	3.0624744793793387e-4	0.5251375081021902	evo.chi2.bic	57.3963147918383	evo.chi2.bic	4861668	1	gm	FALSE	297	20	0.5	60	3	0
0.998172723560637	0.18184988205768826	0.9979734876593892	0.9983569790845891	0.9984840751327072	0.9997369714715834	2.5691092200111253e-16	0.13468013468013468	0.9994837007918291	0.2836879432623921	0.9986872953687577	0.28368794326241137	0.13468013468013468	0.18264840182648404	0.0015159248672927726	2.041649652919559e-4	7.196815026541446e-4	0.5670819177359819	evo.chi2.aic	52.7089312513669	evo.chi2.aic	4861668	1	gm	FALSE	297	20	0.5	141	12	0
0.99822376480196	0.2118858159545896	0.9980271801752808	0.9984053638226835	0.9984840751327072	0.9982464289407496	5.75238354581892e-16	0.15824915824915825	0.9994990364118739	0.3241379310344899	0.9987230238794534	0.32413793103448274	0.15824915824915825	0.21266968325791855	0.0015159248672927726	2.3989383421804818e-4	7.400979991833401e-4	0.5788740973305161	evo.skat.aic	1.14331646164258	evo.skat.aic	4861668	1	gm	FALSE	297	20	0.5	145	18	0
0.99822376480196	0.2118858159545896	0.9980271801752808	0.9984053638226835	0.9984840751327072	0.9982464289407496	5.75238354581892e-16	0.15824915824915825	0.9994990364118739	0.3241379310344899	0.9987230238794534	0.32413793103448274	0.15824915824915825	0.21266968325791855	0.0015159248672927726	2.3989383421804818e-4	7.400979991833401e-4	0.5788740973305161	evo.skat.bic	1.04458358658685	evo.skat.bic	4861668	1	gm	FALSE	297	20	0.5	145	18	0
0.9980144957125358	0.12496035431417055	0.9978072688961405	0.9982067574409416	0.9984840751327072	0.999999857576175	6.194757452210528e-14	0.09427609427609428	0.9993865751982128	0.18918918918917552	0.998625952638784	0.1891891891891892	0.09427609427609428	0.1258426966292135	0.0015159248672927726	1.4291547570436912e-4	7.554103715802368e-4	0.5468313347371535	lasso	10.4092926820119	lasso	4861668	1	gm	FALSE	297	20	0.5	148	52	0
0.998478971008575	0.1432975084646621	0.9982962566397157	0.9986466709231451	0.9984840751327072	0.5385083470629488	1.0200326928553804e-45	0.08417508417508418	0.9998670912929462	0.49019607843142327	0.9986113167474179	0.49019607843137253	0.08417508417508418	0.14367816091954025	0.0015159248672927726	1.2760310330747244e-4	2.6031033074724375e-4	0.5420210877340151	evo.skat.consistency	30.8790831287702	evo.skat.consistency	4861668	1	gm	FALSE	297	20	0.5	51	4	0
0.9984432421396489	0.08923901780062493	0.9982585191920352	0.998612954981778	0.9984840751327072	0.6917715656834632	2.1863474373618007e-49	0.050505050505050504	0.9998824269129908	0.3947368421052249	0.9985603577664104	0.39473684210526316	0.050505050505050504	0.08955223880597016	0.0015159248672927726	7.656186198448347e-5	1.939567170273581e-4	0.5251937387090206	evo.chi2.consistency	44.8191921273867	evo.chi2.consistency	4861668	1	gm	TRUE	297	20	0.5	38	3	0
0.9983258472846059	0.08332532845961023	0.9981346824281555	0.9985020155777007	0.9984840751327072	0.9646776470880785	1.6804449711313422e-38	0.050505050505050504	0.9997648538259816	0.24590163934423262	0.9985601887071821	0.2459016393442623	0.050505050505050504	0.08379888268156424	0.0015159248672927726	7.656186198448347e-5	3.1135157207023273e-4	0.5251349521655161	evo.chi2.bic	1.10570177588198	evo.chi2.bic	4861668	1	gm	TRUE	297	20	0.5	61	3	0
0.998172723560637	0.18184988205768826	0.9979734876593892	0.9983569790845891	0.9984840751327072	0.9997369714715834	2.5691092200111253e-16	0.13468013468013468	0.9994837007918291	0.2836879432623921	0.9986872953687577	0.28368794326241137	0.13468013468013468	0.18264840182648404	0.0015159248672927726	2.041649652919559e-4	7.196815026541446e-4	0.5670819177359819	evo.chi2.aic	1.11183006200526	evo.chi2.aic	4861668	1	gm	TRUE	297	20	0.5	141	12	0
0.99822376480196	0.2118858159545896	0.9980271801752808	0.9984053638226835	0.9984840751327072	0.9982464289407496	5.75238354581892e-16	0.15824915824915825	0.9994990364118739	0.3241379310344899	0.9987230238794534	0.32413793103448274	0.15824915824915825	0.21266968325791855	0.0015159248672927726	2.3989383421804818e-4	7.400979991833401e-4	0.5788740973305161	evo.skat.aic	41.6847769935926	evo.skat.aic	4861668	1	gm	TRUE	297	20	0.5	145	18	0
0.99822376480196	0.2118858159545896	0.9980271801752808	0.9984053638226835	0.9984840751327072	0.9982464289407496	5.75238354581892e-16	0.15824915824915825	0.9994990364118739	0.3241379310344899	0.9987230238794534	0.32413793103448274	0.15824915824915825	0.21266968325791855	0.0015159248672927726	2.3989383421804818e-4	7.400979991833401e-4	0.5788740973305161	evo.skat.bic	46.7500420570374	evo.skat.bic	4861668	1	gm	TRUE	297	20	0.5	145	18	0
0.998361576153532	0.1103251216764127	0.998172347204369	0.9985358045318128	0.9984840751327072	0.9212233927176707	2.3810502399364064e-38	0.06734006734006734	0.999775077572678	0.3124999999999702	0.9985856956131035	0.3125	0.06734006734006734	0.11080332409972299	0.0015159248672927726	1.0208248264597796e-4	3.2666394446712944e-4	0.5335575724563727	lasso	12.1761106133461	lasso	4861668	1	gm	TRUE	297	20	0.5	64	26	0
0.998463658636178	0.14204996158917327	0.9982800805839943	0.9986322241117956	0.9984840751327072	0.6065307850257686	3.206252685326409e-44	0.08417508417508418	0.9998517556729014	0.4629629629628989	0.9986112954775204	0.46296296296296297	0.08417508417508418	0.14245014245014245	0.0015159248672927726	1.2760310330747244e-4	2.7562270314414046e-4	0.5420134199239928	evo.skat.consistency	30.012665450573	evo.skat.consistency	4861668	1	gm	TRUE	297	20	0.5	54	4	0
0.9979736627194773	0.25415282551314056	0.9977644261580759	0.9981679379361378	0.9985198040016333	0.9999999989313524	0.020961688113905412	0.23448275862068965	0.9991054541736952	0.2798353909464993	0.9988654772916592	0.27983539094650206	0.23448275862068965	0.25515947467166983	0.0014801959983666802	3.47080440996325e-4	0.0012403021641486322	0.6167941063971925	evo.chi2.aic	57.8289714932442	evo.chi2.aic	943834	1	gm	FALSE	290	20	0.5	243	45	0
0.9985095957533687	0.16529067426154676	0.9983286219208038	0.99867555131112	0.9985198040016333	0.562164383151192	5.948426800162731e-41	0.1	0.9998415375964832	0.4833333333333989	0.998667415500868	0.48333333333333334	0.1	0.16571428571428573	0.0014801959983666802	1.4801959983666804e-4	3.0624744793793387e-4	0.5499207687982416	lasso	12.067879875501	lasso	943834	1	gm	FALSE	290	20	0.5	60	22	0
0.9984942833809718	0.5017758744851988	0.9983124370631479	0.9986611133452734	0.9985198040016333	0.6300314809544602	0.48476015438928866	0.5137931034482759	0.9992127996728518	0.4917491749174926	0.9992792037501853	0.49174917491749176	0.5137931034482759	0.5025295109612141	0.0014801959983666802	7.605144957125357e-4	0.001546549612086566	0.7565029515605639	evo.chi2.consistency	43.1820113023122	evo.chi2.consistency	943834	1	gm	FALSE	290	20	0.5	303	3	0
0.9930634953042058	0.10436297267420118	0.992686043149533	0.9934262458699766	0.9985198040016333	1	2.0375288465958955e-143	0.2793103448275862	0.9941215559985688	0.06580016246953745	0.9989264930222046	0.06580016246953696	0.2793103448275862	0.10650887573964497	0.0014801959983666802	4.134340547162107e-4	0.006283176806859943	0.6367159504130775	evo.skat.bic	44.939816403389	evo.skat.bic	943834	1	gm	FALSE	290	20	0.5	1231	287	0
0.9928593303389138	0.10161414546614939	0.992476551901231	0.9932274151791439	0.9985198040016333	1	2.5912362084926564e-151	0.2793103448275862	0.9939170883811277	0.06372934697088956	0.9989262724185585	0.06372934697088907	0.2793103448275862	0.10377962844330559	0.0014801959983666802	4.134340547162107e-4	0.006487341772151899	0.636613716604357	evo.skat.aic	34.1911202669144	evo.skat.aic	943834	1	gm	FALSE	290	20	0.5	1271	300	0
0.9983564720293997	0.49289398352661573	0.9981669652351659	0.998530978831094	0.9985198040016333	0.9703135096830998	0.0021764804113002657	0.5413793103448276	0.9990338905075908	0.4537572254335203	0.9993199505046683	0.45375722543352603	0.5413793103448276	0.4937106918238994	0.0014801959983666802	8.013474887709269e-4	0.0017660269497754184	0.7702066004262091	evo.skat.consistency	26.3984646995862	evo.skat.consistency	943834	1	gm	FALSE	290	20	0.5	346	5	0
0.9981114740710494	0.2649490628430642	0.9979091052236773	0.9982988686163733	0.9985198040016333	0.9999972326935094	9.656511629717786e-5	0.23103448275862068	0.999248581505904	0.31308411214953485	0.9988605357015115	0.3130841121495327	0.23103448275862068	0.26587301587301587	0.0014801959983666802	3.4197631686402614e-4	0.001092282564311964	0.6151415321322623	evo.chi2.bic	1.20306752840678	evo.chi2.bic	943834	1	gm	FALSE	290	20	0.5	214	28	0
0.9981574111882401	0.26999627975041857	0.9979573871710359	0.9983424563667189	0.9981318905675786	0.4101284297227921	2.0090059360648094e-35	0.1830601092896175	0.999682952023482	0.5193798449612425	0.9984728613674786	0.5193798449612403	0.1830601092896175	0.27070707070707073	0.0018681094324213964	3.4197631686402614e-4	6.584320130665577e-4	0.5913715306565498	evo.chi2.consistency	43.0490240136782	evo.chi2.consistency	2449149	1	gm	TRUE	366	20	0.5	129	3	0
0.9979685585953451	0.20320216102049674	0.997759072251192	0.9981630840573145	0.9981318905675786	0.9539792017293331	5.266669802670786e-31	0.13934426229508196	0.9995755648056291	0.3805970149253791	0.9983911004872666	0.3805970149253731	0.13934426229508196	0.20400000000000001	0.0018681094324213964	2.6031033074724375e-4	6.839526337280523e-4	0.5694599135503555	evo.chi2.aic	59.5769155661265	evo.chi2.aic	2449149	1	gm	TRUE	366	20	0.5	134	21	0
0.9978511637403021	0.13824944435992023	0.9976360170158731	0.9980513599141585	0.9981318905675786	0.997767223755782	4.173697152045004e-32	0.09289617486338798	0.9995448827433855	0.27642276422765505	0.9983043662568886	0.2764227642276423	0.09289617486338798	0.1390593047034765	0.0018681094324213964	1.735402204981625e-4	6.278072682727644e-4	0.5462205288033868	lasso	8.63103051185608	lasso	2449149	1	gm	TRUE	366	20	0.5	123	44	0
0.9951153532053899	0.1238480564738867	0.9947966393725962	0.9954192788177192	0.9981318905675786	1	1.2478102040611665e-31	0.1885245901639344	0.9966249731531955	0.09465020576131687	0.9984784134514398	0.09465020576131687	0.1885245901639344	0.12602739726027395	0.0018681094324213964	3.521845651286239e-4	0.003720906492445896	0.5925747816585649	evo.skat.bic	28.7244290510813	evo.skat.bic	2449149	1	gm	TRUE	366	20	0.5	729	121	0
0.998121682319314	0.2661895059380416	0.9979198320496533	0.99830855728879	0.9981318905675786	0.5554058561815882	7.550238296770745e-33	0.1830601092896175	0.9996471562841978	0.49264705882355947	0.9984728067666407	0.49264705882352944	0.1830601092896175	0.26693227091633465	0.0018681094324213964	3.4197631686402614e-4	6.9416088199265e-4	0.5913536327869077	evo.skat.consistency	25.5482252081235	evo.skat.consistency	2449149	1	gm	TRUE	366	20	0.5	136	3	0
0.9940690077582687	0.13434651898302044	0.9937190386663004	0.9944042344852376	0.9981318905675786	1	2.657088510327175e-72	0.25136612021857924	0.9954590547879358	0.09387755102040861	0.998594439314661	0.09387755102040816	0.25136612021857924	0.13670133729569095	0.0018681094324213964	4.695794201714986e-4	0.00500204164965292	0.6234125875032576	evo.skat.aic	26.4350394407908	evo.skat.aic	2449149	1	gm	TRUE	366	20	0.5	980	209	0
0.9979991833401388	0.1893442212504827	0.9977912004588884	0.9981922025461456	0.9981318905675786	0.9160288276999474	1.0171476049889488e-35	0.12568306010928962	0.9996318152530759	0.3898305084745736	0.9983656959581618	0.3898305084745763	0.12568306010928962	0.19008264462809918	0.0018681094324213964	2.347897100857493e-4	6.022866476112699e-4	0.5626574376811827	evo.chi2.bic	1.09476840217908	evo.chi2.bic	2449149	1	gm	TRUE	366	20	0.5	118	17	0
